"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"22-Nov-2024","EQ","113.51","118.89","113.08","113.45","116.01","115.78","114.77","140.00","83.01","2,944","3,37,874.94","84"
"21-Nov-2024","EQ","114.19","116.94","111.72","114.50","113.47","113.45","113.46","140.00","83.01","2,002","2,27,144.37","76"
"19-Nov-2024","EQ","115.35","115.40","113.01","113.54","113.01","114.50","114.89","140.00","83.01","1,230","1,41,310.86","63"
"18-Nov-2024","EQ","113.52","114.37","111.82","113.63","113.20","113.54","113.51","140.00","83.01","1,886","2,14,076.41","81"
"14-Nov-2024","EQ","114.38","115.80","112.09","112.99","115.80","113.63","114.10","140.00","83.01","1,734","1,97,843.76","43"
"13-Nov-2024","EQ","116.80","116.80","112.50","114.83","112.77","112.99","113.23","140.00","83.01","3,800","4,30,255.65","140"
"12-Nov-2024","EQ","116.18","117.92","114.48","116.18","114.48","114.83","115.48","140.00","83.01","3,638","4,20,107.01","120"
"11-Nov-2024","EQ","116.14","117.25","115.85","116.96","115.91","116.18","116.75","140.00","83.01","2,355","2,74,943.55","120"
"08-Nov-2024","EQ","117.04","117.15","116.10","117.04","116.81","116.96","116.53","140.00","83.01","2,651","3,08,931.83","77"
"07-Nov-2024","EQ","116.80","118.49","115.28","118.24","117.03","117.04","117.42","140.00","83.01","3,494","4,10,250.65","122"
"06-Nov-2024","EQ","118.01","118.46","116.60","116.72","118.43","118.24","117.68","140.00","83.01","6,099","7,17,728.63","98"
"05-Nov-2024","EQ","117.05","117.68","115.34","117.05","116.00","116.72","116.73","140.00","83.01","5,839","6,81,577.73","134"
"04-Nov-2024","EQ","118.21","123.58","115.76","121.25","117.50","117.05","116.97","140.00","83.01","23,092","27,01,036.18","332"
"01-Nov-2024","EQ","121.79","122.00","117.42","117.39","117.43","121.25","121.11","140.00","83.01","1,173","1,42,058.60","44"
"31-Oct-2024","EQ","117.01","120.00","117.00","118.27","120.00","117.39","117.46","140.00","83.01","1,968","2,31,168.75","81"
"30-Oct-2024","EQ","117.77","120.00","117.70","118.31","120.00","118.27","118.30","140.00","83.01","9,141","10,81,409.94","86"
"29-Oct-2024","EQ","116.16","118.90","116.16","118.62","118.90","118.31","117.42","140.00","83.01","3,352","3,93,593.37","130"
"28-Oct-2024","EQ","118.02","119.26","117.53","118.02","118.69","118.62","118.88","140.00","83.01","2,553","3,03,504.40","91"
"25-Oct-2024","EQ","119.48","119.48","117.06","119.00","118.00","118.02","117.76","140.00","83.01","3,501","4,12,293.51","146"
"24-Oct-2024","EQ","122.98","122.98","118.33","120.57","118.50","119.00","119.42","140.00","83.01","4,704","5,61,755.00","136"
"23-Oct-2024","EQ","123.31","123.31","118.86","120.92","120.00","120.57","120.63","140.00","83.01","2,083","2,51,278.62","84"
"22-Oct-2024","EQ","123.31","126.00","120.50","123.26","122.70","120.92","122.53","140.00","83.01","9,304","11,39,978.87","144"
"21-Oct-2024","EQ","123.08","127.36","121.14","123.01","127.36","123.26","122.57","140.00","83.01","8,663","10,61,858.25","168"
"18-Oct-2024","EQ","125.96","127.41","122.00","123.49","123.07","123.01","122.82","140.00","83.01","5,433","6,67,296.28","113"
"17-Oct-2024","EQ","127.80","127.80","123.20","126.46","124.00","123.49","124.19","140.00","83.01","9,587","11,90,640.40","244"
"16-Oct-2024","EQ","126.77","128.00","125.20","127.23","128.00","126.46","126.47","140.00","83.01","3,206","4,05,472.75","108"
"15-Oct-2024","EQ","127.47","127.67","126.52","126.77","126.77","127.23","127.00","140.00","83.01","2,920","3,70,852.78","79"
"14-Oct-2024","EQ","126.83","127.44","126.35","126.83","126.37","126.77","126.62","140.00","83.01","8,963","11,34,881.79","80"
"11-Oct-2024","EQ","130.97","130.97","126.31","127.02","126.69","126.83","126.84","140.00","83.01","2,436","3,08,994.40","67"
"10-Oct-2024","EQ","130.99","130.99","126.17","128.19","126.90","127.02","127.20","140.00","83.01","22,242","28,29,241.57","205"
"09-Oct-2024","EQ","127.40","130.45","127.00","127.10","130.45","128.19","128.22","140.00","83.01","3,486","4,46,986.50","55"
"08-Oct-2024","EQ","125.85","129.47","123.31","125.85","126.50","127.10","126.74","140.00","83.01","4,072","5,16,093.22","101"
"07-Oct-2024","EQ","127.91","131.94","124.50","127.90","131.00","125.85","125.87","140.00","83.01","5,810","7,31,323.18","217"
"04-Oct-2024","EQ","131.95","131.95","126.10","129.57","126.20","127.90","127.30","140.00","83.01","11,941","15,20,101.38","281"
"03-Oct-2024","EQ","133.77","133.77","128.11","131.15","131.15","129.57","129.17","140.00","83.01","11,291","14,58,412.61","330"
"01-Oct-2024","EQ","133.14","133.14","130.15","131.17","133.00","131.15","130.93","140.00","83.01","2,131","2,79,009.50","114"
"30-Sep-2024","EQ","136.99","137.00","131.00","132.86","131.50","131.17","132.32","140.00","83.01","18,368","24,30,521.09","222"
"27-Sep-2024","EQ","133.25","140.00","132.50","133.31","133.00","132.86","133.00","140.00","83.01","3,580","4,76,139.09","131"
"26-Sep-2024","EQ","129.61","133.36","129.61","131.35","133.25","133.31","132.60","134.36","83.01","8,908","11,81,195.45","120"
"25-Sep-2024","EQ","132.14","134.36","130.62","132.13","133.20","131.35","131.75","134.36","83.01","34,093","44,91,683.79","161"
"24-Sep-2024","EQ","132.61","133.00","131.70","132.22","132.70","132.13","132.45","133.57","83.01","3,346","4,43,168.95","105"
"23-Sep-2024","EQ","133.57","133.57","130.31","130.31","131.00","132.22","132.06","133.57","83.01","3,298","4,35,534.04","132"
"20-Sep-2024","EQ","129.47","131.10","128.07","127.95","129.75","130.31","129.94","131.10","83.01","3,643","4,73,366.97","137"
"19-Sep-2024","EQ","128.02","128.71","127.32","127.36","127.85","127.95","127.85","129.02","83.01","5,515","7,05,080.91","87"
"18-Sep-2024","EQ","127.85","128.07","127.00","127.79","127.51","127.36","127.38","129.02","83.01","1,757","2,23,813.63","53"
"17-Sep-2024","EQ","128.68","128.68","125.96","127.16","128.05","127.79","127.66","129.02","83.01","3,685","4,70,440.62","67"
"16-Sep-2024","EQ","129.02","129.02","126.00","127.38","127.42","127.16","127.10","129.02","83.01","3,597","4,57,179.53","131"
"13-Sep-2024","EQ","127.48","127.67","127.20","127.48","127.43","127.38","127.43","127.97","83.01","2,294","2,92,335.28","77"
"12-Sep-2024","EQ","125.52","127.97","125.52","125.52","127.26","127.48","126.77","127.97","83.01","2,277","2,88,666.01","97"
"11-Sep-2024","EQ","125.18","126.65","124.93","124.94","125.50","125.52","125.51","126.69","83.01","6,123","7,68,486.37","98"
"10-Sep-2024","EQ","124.76","125.65","124.12","124.30","124.68","124.94","124.97","126.69","83.01","1,828","2,28,438.10","48"
"09-Sep-2024","EQ","125.81","125.81","121.40","123.34","124.35","124.30","123.75","126.69","83.01","2,431","3,00,836.81","76"
"06-Sep-2024","EQ","123.95","125.35","122.42","123.95","125.35","123.34","122.97","126.69","83.01","7,169","8,81,561.93","116"
"05-Sep-2024","EQ","124.97","124.97","123.75","124.99","123.80","123.95","124.02","126.69","83.01","8,598","10,66,312.16","198"
"04-Sep-2024","EQ","122.81","126.69","122.25","123.57","126.69","124.99","123.32","126.69","83.01","13,472","16,61,305.01","118"
"03-Sep-2024","EQ","123.48","124.08","123.00","123.47","123.62","123.57","123.70","124.71","83.01","2,109","2,60,886.55","60"
"02-Sep-2024","EQ","123.76","124.71","123.20","123.23","123.78","123.47","123.96","124.71","83.01","8,072","10,00,577.31","111"
"30-Aug-2024","EQ","123.46","123.76","122.74","123.00","123.20","123.23","123.19","124.70","83.01","5,529","6,81,119.63","86"
"29-Aug-2024","EQ","122.70","123.11","122.25","122.70","123.11","123.00","122.62","124.70","83.01","752","92,211.55","38"
"28-Aug-2024","EQ","122.49","123.13","122.16","122.43","122.34","122.70","122.78","124.70","83.01","1,569","1,92,634.00","57"
"27-Aug-2024","EQ","122.94","123.10","122.08","122.93","122.49","122.43","122.73","124.70","83.01","1,432","1,75,755.54","79"
"26-Aug-2024","EQ","122.68","123.21","121.78","122.32","123.03","122.93","122.86","124.70","83.01","1,714","2,10,582.20","78"
"23-Aug-2024","EQ","123.16","123.46","121.05","122.39","122.68","122.32","122.62","124.70","83.01","2,292","2,81,050.87","94"
"22-Aug-2024","EQ","122.00","122.63","120.93","121.24","122.00","122.39","121.64","124.70","83.01","5,592","6,80,220.15","84"
"21-Aug-2024","EQ","121.05","121.61","120.27","120.74","121.50","121.24","120.59","124.70","83.01","4,867","5,86,900.87","73"
"20-Aug-2024","EQ","118.14","120.87","118.14","120.55","120.80","120.74","120.01","124.70","83.01","2,82,085","3,38,52,299.59","251"
"19-Aug-2024","EQ","121.52","121.55","120.00","120.56","120.00","120.55","120.67","124.70","83.01","1,549","1,86,925.47","90"
"16-Aug-2024","EQ","119.10","120.60","118.77","118.48","120.32","120.56","120.05","124.70","82.52","5,092","6,11,271.77","69"
"14-Aug-2024","EQ","118.59","118.99","118.38","118.58","118.42","118.48","118.61","124.70","82.52","597","70,808.04","41"
"13-Aug-2024","EQ","121.72","121.72","117.54","119.33","118.35","118.58","119.13","124.70","82.52","1,698","2,02,286.11","80"
"12-Aug-2024","EQ","119.41","120.35","118.65","119.93","119.47","119.33","119.31","124.70","82.52","978","1,16,688.70","64"
"09-Aug-2024","EQ","118.92","119.99","117.30","118.44","119.99","119.93","118.47","124.70","82.52","75,031","88,88,799.87","271"
"08-Aug-2024","EQ","118.95","119.19","117.98","118.98","118.25","118.44","118.64","124.70","82.52","4,708","5,58,550.81","57"
"07-Aug-2024","EQ","116.94","119.00","116.94","116.94","118.98","118.98","118.37","124.70","82.52","910","1,07,715.95","46"
"06-Aug-2024","EQ","118.47","119.00","116.62","117.94","117.50","116.94","117.02","124.70","82.52","7,982","9,34,086.86","57"
"05-Aug-2024","EQ","118.31","119.18","116.65","119.81","117.25","117.94","117.85","124.70","82.52","16,460","19,39,862.49","189"
"02-Aug-2024","EQ","120.38","120.99","119.52","120.38","120.11","119.81","120.06","124.70","82.52","2,166","2,60,043.61","80"
"01-Aug-2024","EQ","120.25","123.05","119.80","120.56","121.87","120.38","121.35","124.70","82.52","18,222","22,11,199.17","95"
"31-Jul-2024","EQ","120.30","120.60","119.69","119.92","120.60","120.56","120.01","124.70","82.52","2,799","3,35,910.78","61"
"30-Jul-2024","EQ","120.46","121.85","119.00","119.79","119.00","119.92","119.83","124.70","82.52","1,735","2,07,904.65","62"
"29-Jul-2024","EQ","117.37","124.70","117.37","119.77","119.80","119.79","120.15","124.70","82.52","5,393","6,47,942.36","102"
"26-Jul-2024","EQ","117.49","120.03","117.49","117.76","119.65","119.77","119.20","121.19","82.52","34,016","40,54,861.31","77"
"25-Jul-2024","EQ","116.88","118.00","116.82","119.27","118.00","117.76","117.63","121.19","82.52","4,333","5,09,674.77","102"
"24-Jul-2024","EQ","120.57","121.19","117.19","118.38","121.19","119.27","118.30","121.19","82.52","4,086","4,83,382.62","92"
"23-Jul-2024","EQ","117.26","118.42","115.25","116.48","118.39","118.38","117.34","119.70","82.52","9,936","11,65,874.82","95"
"22-Jul-2024","EQ","116.34","117.21","115.48","116.34","116.41","116.48","116.71","119.70","82.52","4,401","5,13,660.26","64"
"19-Jul-2024","EQ","117.22","117.54","115.61","117.65","117.50","116.34","116.41","119.70","82.52","4,046","4,71,007.00","72"
"18-Jul-2024","EQ","119.18","119.18","116.00","117.08","117.19","117.65","116.81","119.70","82.52","3,595","4,19,946.54","77"
"16-Jul-2024","EQ","114.16","119.20","114.16","116.49","119.20","117.08","117.07","119.70","82.52","6,939","8,12,350.43","90"
"15-Jul-2024","EQ","115.97","116.74","115.69","115.85","116.06","116.49","116.16","119.70","82.52","13,949","16,20,348.94","80"
"12-Jul-2024","EQ","115.25","116.00","115.24","115.30","115.96","115.85","115.85","119.70","82.52","22,468","26,02,831.88","45"
"11-Jul-2024","EQ","115.99","115.99","115.11","115.51","115.25","115.30","115.65","119.70","82.52","1,683","1,94,637.76","50"
"10-Jul-2024","EQ","115.91","115.91","114.21","115.89","115.52","115.51","114.49","119.70","82.52","37,396","42,81,503.68","90"
"09-Jul-2024","EQ","115.50","116.00","114.89","114.85","115.75","115.89","115.64","119.70","82.52","2,931","3,38,954.77","85"
"08-Jul-2024","EQ","116.86","118.70","113.80","114.28","115.00","114.85","114.58","119.70","82.52","5,304","6,07,735.42","101"
"05-Jul-2024","EQ","113.90","114.32","112.34","113.97","114.29","114.28","113.75","119.70","82.52","8,067","9,17,612.13","76"
"04-Jul-2024","EQ","113.53","114.50","113.52","113.54","113.60","113.97","113.87","119.70","82.52","3,050","3,47,311.38","64"
"03-Jul-2024","EQ","111.12","115.00","111.12","113.39","113.44","113.54","113.76","119.70","82.52","3,081","3,50,486.71","78"
"02-Jul-2024","EQ","116.21","119.34","111.90","114.20","114.00","113.39","113.95","119.70","82.52","26,991","30,75,648.29","196"
"01-Jul-2024","EQ","113.63","119.70","112.18","113.64","114.21","114.20","114.02","119.70","82.52","19,115","21,79,440.68","153"
"28-Jun-2024","EQ","113.20","114.14","111.70","113.11","113.51","113.64","113.05","115.20","82.03","10,332","11,68,007.43","102"
"27-Jun-2024","EQ","112.70","113.99","110.81","113.16","113.99","113.11","113.10","115.20","82.03","4,547","5,14,269.06","50"
"26-Jun-2024","EQ","112.50","113.44","112.11","113.08","112.95","113.16","112.78","115.20","82.03","22,894","25,81,973.31","66"
"25-Jun-2024","EQ","113.56","113.87","112.38","113.56","113.24","113.08","112.51","115.20","82.03","6,086","6,84,707.57","77"
"24-Jun-2024","EQ","112.45","113.59","112.45","112.41","113.50","113.56","113.20","115.20","82.03","8,761","9,91,717.22","55"
"21-Jun-2024","EQ","113.01","115.20","111.86","112.99","115.20","112.41","112.68","115.20","81.45","3,189","3,59,321.13","78"
"20-Jun-2024","EQ","113.35","113.52","112.70","113.41","113.21","112.99","113.07","115.00","81.45","10,551","11,93,002.85","89"
"19-Jun-2024","EQ","114.51","114.66","113.00","114.51","113.00","113.41","113.72","115.00","81.45","7,668","8,72,040.95","97"
"18-Jun-2024","EQ","114.51","115.00","114.30","114.12","114.51","114.51","114.77","115.00","81.45","4,099","4,70,449.98","61"
"14-Jun-2024","EQ","113.60","114.50","113.34","113.47","114.48","114.12","113.71","114.71","79.20","4,282","4,86,908.14","72"
"13-Jun-2024","EQ","113.01","113.50","112.80","112.99","113.49","113.47","113.11","114.71","79.20","142","16,062.09","25"
"12-Jun-2024","EQ","113.08","113.53","112.74","113.08","112.90","112.99","113.23","114.71","79.20","2,028","2,29,625.23","49"
"11-Jun-2024","EQ","114.60","114.60","112.60","113.02","113.90","113.08","113.28","114.71","79.20","3,258","3,69,052.62","83"
"10-Jun-2024","EQ","111.50","114.71","111.50","113.04","112.81","113.02","113.60","114.71","79.20","3,319","3,77,031.24","74"
"07-Jun-2024","EQ","112.00","113.44","110.78","111.55","112.90","113.04","112.24","113.44","79.20","8,558","9,60,576.28","99"
"06-Jun-2024","EQ","111.16","111.73","110.16","111.66","111.61","111.55","111.29","113.39","79.20","10,318","11,48,268.69","106"
"05-Jun-2024","EQ","107.70","112.00","107.28","107.98","112.00","111.66","109.90","113.39","79.20","6,526","7,17,225.67","138"
"04-Jun-2024","EQ","107.50","108.54","102.00","108.08","107.99","107.98","105.59","113.39","79.20","9,074","9,58,097.30","157"
"03-Jun-2024","EQ","106.70","109.26","106.70","106.70","108.49","108.08","108.10","113.39","79.20","1,868","2,01,921.51","88"
"31-May-2024","EQ","107.18","107.70","105.80","106.60","107.70","106.70","106.47","113.39","78.65","1,584","1,68,643.44","60"
